"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
26452,7,9,1997,12,"PP","F",21,11,"3"
26453,7,9,1997,8,"DO","F",36,42,"3"
26454,7,9,1997,6,"PF","M",16,7,"3"
26455,7,9,1997,13,"PM","M",21,22,"3"
26456,7,9,1997,20,"PB","M",27,40,"3"
26457,7,9,1997,21,"PP","F",20,15,"3"
26458,7,9,1997,11,"DM","M",34,51,"3"
26459,7,9,1997,1,"PB","M",27,30,"3"
26460,7,9,1997,2,"DO","M",36,46,"3"
26461,7,9,1997,4,"PM","M",21,19,"3"
26462,7,9,1997,19,"PP","M",21,14,"3"
26463,7,9,1997,13,"PB","F",26,24,"3"
26464,7,9,1997,20,"PP","F",23,18,"3"
26465,7,9,1997,2,"PB","F",26,23,"3"
26466,7,9,1997,4,"SS","",NA,NA,"3"
26467,7,9,1997,6,"SH","M",26,38,"3"
26468,7,9,1997,19,"PB","M",27,39,"3"
26469,7,9,1997,24,"PM","F",20,13,"3"
26470,7,9,1997,14,"PF","F",15,7,"3"
26471,7,9,1997,22,"PB","M",28,34,"3"
26472,7,9,1997,12,"PF","F",15,10,"3"
26473,7,9,1997,11,"DO","M",36,42,"3"
26474,7,9,1997,7,"PP","F",23,21,"3"
26475,7,9,1997,7,"PB","M",28,36,"3"
26476,7,9,1997,2,"PP","M",23,16,"3"
26477,7,9,1997,3,"PB","M",26,33,"3"
26478,7,9,1997,4,"DM","F",37,42,"3"
26479,7,9,1997,6,"SH","F",31,38,"3"
26480,7,9,1997,5,"PP","M",22,17,"3"
26481,7,9,1997,15,"PP","F",22,22,"3"
26482,7,9,1997,17,"DO","M",35,40,"3"
26483,7,9,1997,12,"DM","F",37,42,"3"
26484,7,9,1997,3,"PP","M",22,15,"3"
26485,7,9,1997,13,"OT","M",20,30,"3"
26486,7,9,1997,12,"PP","F",23,14,"3"
26487,7,9,1997,10,"RM","F",16,11,"3"
26488,7,9,1997,2,"PB","F",26,28,"3"
26489,7,9,1997,6,"PP","M",21,14,"3"
26490,7,9,1997,19,"PB","M",27,30,"3"
26491,7,9,1997,14,"DM","M",38,42,"3"
26492,7,9,1997,15,"OT","F",21,24,"3"
26493,7,9,1997,21,"PB","M",28,35,"3"
26494,7,9,1997,8,"PP","F",22,15,"3"
26495,7,9,1997,10,"RM","M",16,11,"3"
26496,7,9,1997,1,"DO","M",35,48,"3"
26497,7,9,1997,4,"DM","M",38,49,"3"
26498,7,9,1997,5,"PM","M",21,22,"3"
26499,7,9,1997,23,"PM","M",20,22,"3"
26500,7,9,1997,12,"DM","M",38,47,"3"
26501,7,9,1997,8,"DM","M",37,42,"3"
26502,7,9,1997,3,"DM","M",35,46,"3"
26503,7,9,1997,13,"PB","F",26,31,"3"
26504,7,9,1997,15,"PM","F",21,22,"3"
26505,7,9,1997,21,"PB","M",27,34,"3"
26506,7,9,1997,9,"AH","",NA,NA,"3"
26507,7,9,1997,2,"OT","F",20,28,"3"
26508,7,9,1997,6,"PB","M",26,30,"3"
26509,7,9,1997,19,"PP","F",21,18,"3"
26510,7,9,1997,13,"PB","F",25,31,"3"
26511,7,9,1997,15,"PP","M",22,17,"3"
26512,7,9,1997,22,"DM","M",35,46,"3"
26513,7,9,1997,12,"DM","F",35,44,"3"
26514,7,9,1997,8,"DO","M",36,34,"3"
26515,7,9,1997,1,"OT","M",20,23,"3"
26516,7,9,1997,3,"PF","M",16,7,"3"
26517,7,9,1997,4,"PF","F",15,8,"3"
26518,7,9,1997,5,"OT","M",20,21,"3"
26519,7,9,1997,14,"OT","F",20,24,"3"
26520,7,9,1997,15,"PP","M",22,15,"3"
26521,7,9,1997,17,"PP","F",22,18,"3"
26522,7,9,1997,12,"DO","M",32,40,"3"
26523,7,9,1997,7,"PP","F",20,15,"3"
26524,7,9,1997,10,"RM","M",17,13,"3"
26525,7,9,1997,1,"PP","F",22,13,"3"
26526,7,9,1997,20,"PP","F",22,14,"3"
26527,7,9,1997,11,"DM","F",37,41,"3"
26528,7,9,1997,9,"OL","F",22,40,"3"
26529,7,9,1997,8,"PP","M",22,13,"3"
26530,7,9,1997,7,"PP","F",21,15,"3"
26531,7,9,1997,4,"OT","F",20,19,"3"
26532,7,9,1997,6,"RM","M",17,9,"3"
26533,7,9,1997,13,"PB","M",26,27,"3"
26534,7,9,1997,14,"DM","F",35,37,"3"
26535,7,9,1997,20,"PF","M",16,6,"3"
26536,7,9,1997,21,"PB","F",26,33,"3"
26537,7,9,1997,11,"PP","F",21,14,"3"
26538,7,9,1997,9,"DM","M",36,49,"3"
26539,7,9,1997,6,"PB","M",25,30,"3"
26540,7,9,1997,19,"PB","F",26,29,"3"
26541,7,10,1997,17,"DM","M",38,39,"3"
26542,7,29,1997,12,"DO","M",33,44,"3"
26543,7,29,1997,17,"OT","M",22,20,"3"
26544,7,29,1997,20,"NL","",NA,NA,"3"
26545,7,29,1997,1,"DM","F",35,44,"3"
26546,7,29,1997,7,"PB","M",27,37,"3"
26547,7,29,1997,18,"PP","F",23,22,"3"
26548,7,29,1997,17,"DM","M",37,49,"3"
26549,7,29,1997,20,"PF","F",15,10,"3"
26550,7,29,1997,18,"PF","F",16,8,"3"
26551,7,29,1997,17,"PP","M",21,18,"3"
26552,7,29,1997,1,"PP","M",22,14,"3"
26553,7,29,1997,18,"PF","M",15,10,"3"
26554,7,29,1997,17,"NL","F",32,138,"3"
26555,7,29,1997,22,"PB","F",26,27,"3"
26556,7,29,1997,1,"DM","F",36,32,"3"
26557,7,29,1997,7,"PL","F",20,22,"3"
26558,7,29,1997,12,"PP","F",22,21,"3"
26559,7,29,1997,21,"PB","M",27,26,"3"
26560,7,29,1997,22,"DM","M",37,51,"3"
26561,7,29,1997,2,"DO","F",36,47,"3"
26562,7,29,1997,24,"PE","F",20,22,"3"
26563,7,29,1997,22,"DM","M",37,36,"3"
26564,7,29,1997,1,"DO","M",37,42,"3"
26565,7,29,1997,2,"OT","M",20,18,"3"
26566,7,29,1997,17,"DM","M",37,45,"3"
26567,7,29,1997,2,"DM","M",37,47,"3"
26568,7,29,1997,12,"PP","F",22,18,"3"
26569,7,29,1997,22,"PB","M",28,37,"3"
26570,7,29,1997,1,"OT","F",20,23,"3"
26571,7,29,1997,2,"DS","F",49,118,"3"
26572,7,29,1997,12,"DM","M",38,34,"3"
26573,7,29,1997,21,"PM","M",20,23,"3"
26574,7,29,1997,17,"DM","M",35,43,"3"
26575,7,29,1997,22,"PB","M",28,41,"3"
26576,7,29,1997,2,"PP","F",23,18,"3"
26577,7,29,1997,24,"PE","F",20,19,"3"
26578,7,29,1997,20,"PF","F",15,8,"3"
26579,7,29,1997,23,"RM","M",17,11,"3"
26580,7,29,1997,20,"PF","F",16,7,"3"
26581,7,29,1997,21,"PP","F",21,20,"3"
26582,7,29,1997,23,"PM","F",20,18,"3"
26583,7,29,1997,12,"RM","F",15,11,"3"
26584,7,29,1997,12,"NL","F",NA,208,"3"
26585,7,29,1997,19,"PB","M",28,38,"3"
26586,7,29,1997,2,"PP","M",23,19,"3"
26587,7,29,1997,12,"OT","F",NA,21,"3"
26588,7,29,1997,17,"DM","F",35,42,"3"
26589,7,29,1997,20,"PP","F",22,17,"3"
26590,7,29,1997,2,"PB","F",25,27,"3"
26591,7,29,1997,20,"PF","F",15,9,"3"
26592,7,29,1997,22,"DM","F",36,49,"3"
26593,7,29,1997,1,"DO","M",36,55,"3"
26594,7,29,1997,12,"DM","M",35,42,"3"
26595,7,29,1997,20,"PE","M",20,18,"3"
26596,7,29,1997,22,"DM","M",37,56,"3"
26597,7,29,1997,1,"PP","F",22,17,"3"
26598,7,29,1997,7,"PP","F",23,19,"3"
26599,7,29,1997,1,"DO","F",34,47,"3"
26600,7,29,1997,17,"DM","M",35,38,"3"
26601,7,29,1997,20,"PM","M",21,26,"3"
26602,7,29,1997,7,"PM","F",21,21,"3"
26603,7,29,1997,12,"DM","M",37,43,"3"
26604,7,29,1997,2,"OT","M",20,28,"3"
26605,7,29,1997,21,"PB","M",26,30,"3"
26606,7,29,1997,7,"PP","F",22,23,"3"
26607,7,29,1997,21,"PB","F",26,31,"3"
26608,7,29,1997,2,"SH","F",30,80,"3"
26609,7,29,1997,19,"PB","M",27,29,"3"
26610,7,29,1997,20,"NL","F",30,180,"3"
26611,7,29,1997,22,"OT","F",20,19,"3"
26612,7,29,1997,12,"PP","F",22,15,"3"
26613,7,29,1997,2,"OT","M",20,24,"3"
26614,7,29,1997,12,"PP","M",22,14,"3"
26615,7,29,1997,19,"PP","F",21,17,"3"
26616,7,29,1997,20,"PF","F",17,8,"3"
26617,7,29,1997,22,"PF","M",15,8,"3"
26618,7,29,1997,12,"OT","M",21,29,"3"
26619,7,29,1997,12,"DO","M",38,36,"3"
26620,7,29,1997,20,"PM","M",NA,22,"3"
26621,7,29,1997,7,"PP","M",22,17,"3"
26622,7,29,1997,19,"PB","M",28,42,"3"
26623,7,29,1997,18,"PF","M",17,8,"3"
26624,7,29,1997,21,"PF","M",15,9,"3"
26625,7,29,1997,22,"PP","F",20,11,"3"
26626,7,29,1997,22,"DM","F",37,40,"3"
26627,7,29,1997,2,"PP","M",23,20,"3"
26628,7,29,1997,7,"PP","",20,10,"3"
26629,7,29,1997,7,"PP","M",22,18,"3"
26630,7,29,1997,19,"PP","M",21,17,"3"
26631,7,29,1997,7,"PP","M",23,17,"3"
26632,7,29,1997,18,"RM","M",16,10,"3"
26633,7,29,1997,2,"DO","M",37,49,"3"
26634,7,29,1997,20,"PF","M",15,8,"3"
26635,7,29,1997,7,"PP","M",21,11,"3"
26636,7,29,1997,19,"PB","M",28,32,"3"
26637,7,29,1997,21,"OT","F",20,25,"3"
26638,7,29,1997,22,"AH","",NA,NA,"3"
26639,7,29,1997,1,"PP","F",21,16,"3"
26640,7,29,1997,2,"SH","F",26,43,"3"
26641,7,29,1997,18,"PP","F",22,16,"3"
26642,7,29,1997,17,"DM","M",39,51,"3"
26643,7,29,1997,21,"PF","M",16,10,"3"
26644,7,29,1997,2,"NL","F",30,178,"3"
26645,7,29,1997,23,"OT","M",21,22,"3"
26646,7,29,1997,12,"DM","F",34,45,"3"
26647,7,29,1997,19,"OT","M",21,23,"3"
26648,7,29,1997,17,"NL","M",31,NA,"3"
26649,7,29,1997,21,"PP","F",24,21,"3"
26650,7,29,1997,12,"DM","M",38,47,"3"
26651,7,29,1997,21,"PB","M",28,37,"3"
26652,7,29,1997,12,"DM","M",36,36,"3"
26653,7,29,1997,20,"PP","F",23,17,"3"
26654,7,29,1997,21,"PB","M",26,30,"3"
26655,7,29,1997,12,"DO","F",35,44,"3"
26656,7,29,1997,21,"PB","M",27,37,"3"
26657,7,29,1997,22,"PB","M",28,40,"3"
26658,7,29,1997,1,"PP","M",21,15,"3"
26659,7,29,1997,24,"NL","F",34,153,"3"
26660,7,29,1997,12,"NL","M",35,121,"3"
26661,7,29,1997,19,"PP","F",21,19,"3"
26662,7,29,1997,20,"PF","M",15,7,"3"
26663,7,30,1997,3,"DO","M",35,50,"3"
26664,7,30,1997,6,"OT","F",21,29,"3"
26665,7,30,1997,11,"SS","",NA,NA,"3"
26666,7,30,1997,9,"DO","M",35,52,"3"
26667,7,30,1997,8,"DM","M",34,33,"3"
26668,7,30,1997,5,"PM","M",21,24,"3"
26669,7,30,1997,16,"PE","M",21,17,"3"
26670,7,30,1997,4,"DM","M",36,51,"3"
26671,7,30,1997,10,"RM","F",17,9,"3"
26672,7,30,1997,16,"PE","M",21,19,"3"
26673,7,30,1997,15,"PP","F",22,19,"3"
26674,7,30,1997,3,"PP","M",21,15,"3"
26675,7,30,1997,4,"DM","F",33,45,"3"
26676,7,30,1997,11,"DO","F",35,52,"3"
26677,7,30,1997,16,"PB","M",25,23,"3"
26678,7,30,1997,6,"PB","F",26,36,"3"
26679,7,30,1997,9,"SS","",NA,NA,"3"
26680,7,30,1997,8,"OT","F",22,34,"3"
26681,7,30,1997,15,"PP","F",21,17,"3"
26682,7,30,1997,11,"DO","F",39,41,"3"
26683,7,30,1997,13,"PB","M",25,29,"3"
26684,7,30,1997,5,"PP","M",21,17,"3"
26685,7,30,1997,13,"PB","M",28,36,"3"
26686,7,30,1997,14,"DM","M",33,38,"3"
26687,7,30,1997,15,"PF","M",16,9,"3"
26688,7,30,1997,6,"DO","F",36,38,"3"
26689,7,30,1997,11,"PB","M",27,34,"3"
26690,7,30,1997,8,"PF","F",15,7,"3"
26691,7,30,1997,14,"DM","M",34,39,"3"
26692,7,30,1997,15,"PM","F",20,21,"3"
26693,7,30,1997,6,"DO","M",37,52,"3"
26694,7,30,1997,11,"PP","M",22,15,"3"
26695,7,30,1997,15,"NL","M",35,231,"3"
26696,7,30,1997,13,"PF","M",15,10,"3"
26697,7,30,1997,14,"PP","F",21,16,"3"
26698,7,30,1997,15,"PM","F",20,17,"3"
26699,7,30,1997,8,"PP","F",20,14,"3"
26700,7,30,1997,15,"PF","F",15,10,"3"
26701,7,30,1997,3,"PL","M",21,19,"3"
26702,7,30,1997,6,"DO","F",33,50,"3"
26703,7,30,1997,9,"DM","M",35,49,"3"
26704,7,30,1997,8,"PP","M",20,14,"3"
26705,7,30,1997,3,"PB","F",27,38,"3"
26706,7,30,1997,4,"OT","M",19,27,"3"
26707,7,30,1997,6,"PB","F",28,34,"3"
26708,7,30,1997,9,"PM","F",21,24,"3"
26709,7,30,1997,15,"PF","F",15,8,"3"
26710,7,30,1997,4,"PF","M",16,9,"3"
26711,7,30,1997,14,"OT","F",19,21,"3"
26712,7,30,1997,15,"PP","F",22,15,"3"
26713,7,30,1997,9,"DM","F",36,38,"3"
26714,7,30,1997,13,"PM","F",18,25,"3"
26715,7,30,1997,3,"PP","F",21,20,"3"
26716,7,30,1997,14,"AH","",NA,NA,"3"
26717,7,30,1997,4,"CB","",NA,NA,"3"
26718,7,30,1997,8,"PP","M",22,22,"3"
26719,7,30,1997,8,"DO","M",38,51,"3"
26720,7,30,1997,13,"PM","M",21,18,"3"
26721,7,30,1997,14,"AH","",NA,NA,"3"
26722,7,30,1997,6,"OT","M",20,24,"3"
26723,7,30,1997,13,"PB","M",26,32,"3"
26724,7,30,1997,16,"PB","",NA,NA,"3"
26725,7,30,1997,11,"PF","F",15,7,"3"
26726,7,30,1997,8,"DM","M",36,44,"3"
26727,7,30,1997,14,"DM","F",34,39,"3"
26728,7,30,1997,4,"DM","M",33,49,"3"
26729,7,30,1997,11,"DM","F",36,41,"3"
26730,7,30,1997,15,"PP","M",22,15,"3"
26731,7,30,1997,14,"DM","M",36,46,"3"
26732,7,30,1997,10,"RM","M",17,14,"3"
26733,7,30,1997,3,"PP","M",22,16,"3"
26734,7,30,1997,13,"PB","M",26,34,"3"
26735,7,30,1997,14,"DM","F",34,39,"3"
26736,7,30,1997,4,"DM","M",36,43,"3"
26737,7,30,1997,13,"PM","M",20,22,"3"
26738,7,30,1997,6,"AH","",NA,NA,"3"
26739,7,30,1997,8,"PP","M",20,11,"3"
26740,7,30,1997,15,"PB","F",25,29,"3"
26741,7,30,1997,5,"PM","M",22,23,"3"
26742,7,30,1997,4,"DM","M",39,49,"3"
26743,7,30,1997,11,"DM","F",36,44,"3"
26744,7,30,1997,8,"PP","M",21,13,"3"
26745,7,30,1997,9,"PP","F",21,15,"3"
26746,7,30,1997,16,"PP","F",20,13,"3"
26747,7,30,1997,6,"PB","M",26,34,"3"
26748,7,30,1997,8,"DO","F",38,47,"3"
26749,7,30,1997,13,"CB","",NA,NA,"3"
26750,7,30,1997,14,"DM","M",36,49,"3"
26751,7,30,1997,3,"AH","",NA,NA,"3"
26752,7,30,1997,8,"PM","M",20,17,"3"
26753,7,30,1997,13,"PP","M",22,14,"3"
26754,7,30,1997,11,"DM","M",36,53,"3"
26755,7,30,1997,9,"DM","M",35,47,"3"
26756,7,30,1997,13,"PB","F",26,33,"3"
26757,7,30,1997,14,"DM","M",35,44,"3"
26758,7,30,1997,3,"PP","F",23,14,"3"
26759,7,30,1997,8,"DO","M",38,38,"3"
26760,7,30,1997,3,"DO","M",38,47,"3"
26761,7,30,1997,4,"PF","F",15,8,"3"
26762,7,30,1997,6,"PB","M",27,31,"3"
26763,7,30,1997,3,"PF","M",16,8,"3"
26764,7,30,1997,4,"PF","M",16,8,"3"
26765,7,30,1997,13,"PB","M",25,31,"3"
26766,7,30,1997,15,"PP","M",22,22,"3"
26767,7,30,1997,3,"SS","",NA,NA,"3"
26768,7,30,1997,4,"DM","F",36,44,"3"
26769,7,30,1997,13,"PM","F",20,22,"3"
26770,7,30,1997,11,"PP","F",21,16,"3"
26771,7,30,1997,8,"DO","M",37,53,"3"
26772,9,27,1997,1,"OT","F",21,28,"3"
26773,9,27,1997,2,"DM","M",36,49,"3"
26774,9,27,1997,21,"PM","F",22,23,"3"
26775,9,27,1997,22,"DM","F",34,42,"3"
26776,9,27,1997,7,"PB","M",26,37,"3"
26777,9,27,1997,23,"PM","M",22,17,"3"
26778,9,27,1997,18,"PF","M",16,9,"3"
26779,9,27,1997,20,"NL","F",34,158,"3"
26780,9,27,1997,22,"OT","F",21,24,"3"
26781,9,27,1997,21,"PM","M",21,21,"3"
26782,9,27,1997,22,"PM","M",20,18,"3"
26783,9,27,1997,19,"PF","M",15,8,"3"
26784,9,27,1997,18,"PM","F",20,22,"3"
26785,9,27,1997,20,"RM","M",16,10,"3"
26786,9,27,1997,22,"DM","M",36,55,"3"
26787,9,27,1997,7,"PL","F",21,16,"3"
26788,9,27,1997,1,"PP","F",21,15,"3"
26789,9,27,1997,2,"PP","F",21,16,"3"
26790,9,27,1997,17,"DM","M",36,48,"3"
26791,9,27,1997,21,"PP","F",21,19,"3"
26792,9,27,1997,2,"DS","F",49,113,"3"
26793,9,27,1997,12,"NL","F",33,183,"3"
26794,9,27,1997,1,"DM","F",35,45,"3"
26795,9,27,1997,19,"PB","M",27,38,"3"
26796,9,27,1997,2,"PB","F",26,28,"3"
26797,9,27,1997,24,"PM","M",20,23,"3"
26798,9,27,1997,2,"DO","M",36,51,"3"
26799,9,27,1997,12,"DM","M",35,45,"3"
26800,9,27,1997,12,"OT","M",21,29,"3"
26801,9,27,1997,18,"PF","F",16,7,"3"
26802,9,27,1997,21,"PF","F",15,6,"3"
26803,9,27,1997,24,"PM","F",20,17,"3"
26804,9,27,1997,1,"PB","M",26,23,"3"
26805,9,27,1997,17,"DM","M",35,43,"3"
26806,9,27,1997,17,"DM","F",34,49,"3"
26807,9,27,1997,22,"DM","F",36,45,"3"
26808,9,27,1997,2,"OT","F",21,34,"3"
26809,9,27,1997,22,"DM","F",37,45,"3"
26810,9,27,1997,24,"PE","F",21,20,"3"
26811,9,27,1997,17,"AH","",NA,NA,"3"
26812,9,27,1997,1,"PM","M",20,23,"3"
26813,9,27,1997,1,"DO","F",33,47,"3"
26814,9,27,1997,1,"OT","F",21,23,"3"
26815,9,27,1997,19,"PB","F",26,27,"3"
26816,9,27,1997,22,"PB","M",24,26,"3"
26817,9,27,1997,17,"PB","F",27,33,"3"
26818,9,27,1997,21,"PB","M",25,29,"3"
26819,9,27,1997,7,"PB","M",30,40,"3"
26820,9,27,1997,1,"DO","M",38,59,"3"
26821,9,27,1997,18,"PB","F",26,28,"3"
26822,9,27,1997,17,"OT","F",21,21,"3"
26823,9,27,1997,12,"OT","M",20,24,"3"
26824,9,27,1997,17,"OT","F",21,29,"3"
26825,9,27,1997,21,"PB","F",26,28,"3"
26826,9,27,1997,7,"RM","M",16,10,"3"
26827,9,27,1997,2,"NL","F",33,138,"3"
26828,9,27,1997,18,"PB","F",25,29,"3"
26829,9,27,1997,21,"PF","M",15,8,"3"
26830,9,27,1997,24,"RM","M",15,11,"3"
26831,9,27,1997,1,"OT","M",22,21,"3"
26832,9,27,1997,12,"DM","M",35,45,"3"
26833,9,27,1997,19,"OT","M",21,22,"3"
26834,9,27,1997,2,"DO","M",36,58,"3"
26835,9,27,1997,12,"DO","M",32,45,"3"
26836,9,27,1997,20,"AH","",NA,NA,"3"
26837,9,27,1997,7,"PM","F",22,24,"3"
26838,9,27,1997,1,"PM","M",22,22,"3"
26839,9,27,1997,12,"OT","M",20,26,"3"
26840,9,27,1997,18,"PM","M",22,27,"3"
26841,9,27,1997,17,"DM","M",35,47,"3"
26842,9,27,1997,2,"OT","M",21,26,"3"
26843,9,27,1997,19,"PB","M",27,29,"3"
26844,9,27,1997,1,"DO","F",33,47,"3"
26845,9,27,1997,21,"PB","M",25,29,"3"
26846,9,27,1997,20,"PM","M",20,26,"3"
26847,9,27,1997,12,"OT","F",21,24,"3"
26848,9,27,1997,17,"NL","M",32,162,"3"
26849,9,27,1997,20,"OT","F",20,20,"3"
26850,9,27,1997,17,"DM","F",35,40,"3"
26851,9,27,1997,12,"DM","F",36,46,"3"
26852,9,27,1997,7,"PP","M",23,21,"3"
26853,9,27,1997,2,"RM","F",18,15,"3"
26854,9,27,1997,12,"NL","M",30,136,"3"
26855,9,27,1997,19,"PB","M",26,43,"3"
26856,9,27,1997,23,"RM","M",16,11,"3"
26857,9,27,1997,2,"NL","F",33,174,"3"
26858,9,27,1997,19,"PP","M",21,16,"3"
26859,9,27,1997,7,"PM","M",19,17,"3"
26860,9,27,1997,2,"PB","F",26,29,"3"
26861,9,27,1997,22,"DM","M",36,48,"3"
26862,9,27,1997,1,"OT","F",20,27,"3"
26863,9,27,1997,2,"PB","M",26,40,"3"
26864,9,27,1997,22,"PB","M",27,34,"3"
26865,9,27,1997,17,"PF","M",16,8,"3"
26866,9,27,1997,17,"DO","M",34,53,"3"
26867,9,27,1997,7,"PM","F",21,33,"3"
26868,9,27,1997,1,"OT","M",22,23,"3"
26869,9,27,1997,2,"PB","F",26,27,"3"
26870,9,27,1997,21,"PB","M",26,38,"3"
26871,9,27,1997,17,"OT","M",22,22,"3"
26872,9,27,1997,24,"PM","M",20,20,"3"
26873,9,28,1997,8,"PP","M",22,17,"3"
26874,9,28,1997,10,"PM","M",20,15,"3"
26875,9,28,1997,4,"DM","F",36,42,"3"
26876,9,28,1997,8,"DM","F",35,34,"3"
26877,9,28,1997,14,"DM","F",36,46,"3"
26878,9,28,1997,13,"PB","M",29,33,"3"
26879,9,28,1997,14,"AH","",NA,NA,"3"
26880,9,28,1997,5,"OT","F",21,23,"3"
26881,9,28,1997,15,"PF","F",16,7,"3"
26882,9,28,1997,9,"OT","F",21,21,"3"
26883,9,28,1997,14,"DM","M",35,54,"3"
26884,9,28,1997,15,"PF","F",15,7,"3"
26885,9,28,1997,16,"PP","M",22,16,"3"
26886,9,28,1997,9,"DO","M",34,52,"3"
26887,9,28,1997,4,"DM","M",35,50,"3"
26888,9,28,1997,14,"OT","M",21,21,"3"
26889,9,28,1997,16,"PL","F",21,10,"3"
26890,9,28,1997,4,"DM","F",37,44,"3"
26891,9,28,1997,3,"PB","F",27,31,"3"
26892,9,28,1997,13,"PB","F",26,29,"3"
26893,9,28,1997,3,"PB","F",26,35,"3"
26894,9,28,1997,4,"PF","M",16,7,"3"
26895,9,28,1997,4,"DM","M",36,43,"3"
26896,9,28,1997,4,"DM","M",37,53,"3"
26897,9,28,1997,15,"PB","M",26,26,"3"
26898,9,28,1997,16,"PM","M",21,20,"3"
26899,9,28,1997,9,"DM","F",35,39,"3"
26900,9,28,1997,13,"OT","M",20,24,"3"
26901,9,28,1997,16,"PM","F",20,29,"3"
26902,9,28,1997,16,"PM","M",21,22,"3"
26903,9,28,1997,4,"PB","F",25,30,"3"
26904,9,28,1997,8,"DO","M",36,50,"3"
26905,9,28,1997,4,"OT","M",19,28,"3"
26906,9,28,1997,8,"OT","M",21,19,"3"
26907,9,28,1997,13,"PM","M",21,19,"3"
26908,9,28,1997,5,"RM","M",17,10,"3"
26909,9,28,1997,13,"PB","M",27,31,"3"
26910,9,28,1997,15,"PB","F",26,30,"3"
26911,9,28,1997,9,"DM","M",36,50,"3"
26912,9,28,1997,13,"OT","F",20,22,"3"
26913,9,28,1997,3,"PB","F",27,29,"3"
26914,9,28,1997,8,"DO","F",35,46,"3"
26915,9,28,1997,4,"PF","M",16,8,"3"
26916,9,28,1997,14,"DM","M",35,48,"3"
26917,9,28,1997,8,"OT","M",20,23,"3"
26918,9,28,1997,14,"DM","M",33,42,"3"
26919,9,28,1997,3,"DO","M",36,46,"3"
26920,9,28,1997,4,"OT","F",19,24,"3"
26921,9,28,1997,5,"PL","M",22,20,"3"
26922,9,28,1997,8,"DM","M",35,44,"3"
26923,9,28,1997,4,"DM","M",36,51,"3"
26924,9,28,1997,13,"PM","F",17,26,"3"
26925,9,28,1997,16,"OT","F",19,26,"3"
26926,9,28,1997,3,"PB","M",26,31,"3"
26927,9,28,1997,14,"OT","F",20,18,"3"
26928,9,28,1997,3,"DO","M",36,46,"3"
26929,9,28,1997,8,"DO","M",34,45,"3"
26930,9,28,1997,14,"DM","M",36,48,"3"
26931,9,28,1997,10,"PL","F",10,19,"3"
26932,9,28,1997,4,"DM","M",37,48,"3"
26933,9,28,1997,6,"DO","M",37,51,"3"
26934,9,28,1997,10,"PL","M",21,22,"3"
26935,9,28,1997,13,"PB","F",26,29,"3"
26936,9,28,1997,8,"PP","F",21,11,"3"
26937,9,28,1997,14,"PM","F",20,21,"3"
26938,9,28,1997,5,"PP","F",20,16,"3"
26939,9,28,1997,16,"OT","M",20,26,"3"
26940,9,28,1997,13,"PB","F",25,30,"3"
26941,9,28,1997,9,"OT","M",21,22,"3"
26942,9,28,1997,14,"PM","F",19,24,"3"
26943,9,28,1997,16,"PB","F",26,34,"3"
26944,9,28,1997,11,"PM","F",21,30,"3"
26945,9,28,1997,9,"PM","M",21,23,"3"
26946,9,28,1997,6,"DO","F",35,50,"3"
26947,9,28,1997,6,"OT","M",21,24,"3"
26948,9,28,1997,11,"DO","F",34,51,"3"
26949,9,28,1997,6,"PE","M",20,19,"3"
26950,9,28,1997,11,"PM","M",21,20,"3"
26951,9,28,1997,11,"DO","M",36,51,"3"
26952,9,28,1997,11,"DM","M",37,54,"3"
26953,9,28,1997,11,"DM","F",36,44,"3"
26954,9,28,1997,6,"PB","F",27,34,"3"
26955,9,28,1997,11,"DO","M",35,47,"3"
26956,10,25,1997,18,"RM","M",17,NA,"3"
26957,10,25,1997,17,"DM","F",34,43,"3"
26958,10,25,1997,22,"DM","M",35,50,"3"
26959,10,25,1997,1,"DM","F",35,39,"3"
26960,10,25,1997,12,"OT","M",21,24,"3"
26961,10,25,1997,18,"PB","F",26,27,"3"
26962,10,25,1997,21,"OT","M",19,26,"3"
26963,10,25,1997,7,"PM","F",21,23,"3"
26964,10,25,1997,21,"PM","M",20,26,"3"
26965,10,25,1997,24,"PM","F",20,28,"3"
26966,10,25,1997,7,"PL","M",20,16,"3"
26967,10,25,1997,7,"PM","M",22,22,"3"
26968,10,25,1997,19,"PB","M",27,37,"3"
26969,10,25,1997,20,"PM","M",21,23,"3"
26970,10,25,1997,21,"PF","F",14,6,"3"
26971,10,25,1997,24,"NL","F",32,140,"3"
26972,10,25,1997,7,"PM","M",20,15,"3"
26973,10,25,1997,2,"DO","M",36,49,"3"
26974,10,25,1997,21,"OT","F",19,25,"3"
26975,10,25,1997,24,"RM","M",16,11,"3"
26976,10,25,1997,7,"PM","F",22,22,"3"
26977,10,25,1997,1,"DO","M",35,54,"3"
26978,10,25,1997,19,"PM","M",20,23,"3"
26979,10,25,1997,24,"PM","M",20,21,"3"
26980,10,25,1997,2,"DS","F",50,108,"3"
26981,10,25,1997,24,"RM","F",17,11,"3"
26982,10,25,1997,7,"PM","M",19,15,"3"
26983,10,25,1997,22,"DM","F",36,41,"3"
26984,10,25,1997,17,"PF","M",16,8,"3"
26985,10,25,1997,17,"NL","M",32,170,"3"
26986,10,25,1997,22,"DM","M",35,39,"3"
26987,10,25,1997,24,"PE","F",20,21,"3"
