"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
15046,11,5,1988,18,"PE","M",20,18,"2"
15047,11,5,1988,18,"PE","M",21,22,"2"
15048,11,5,1988,24,"RM","M",17,10,"2"
15049,11,5,1988,23,"RM","F",17,12,"2"
15050,11,5,1988,19,"PE","M",21,22,"2"
15051,11,5,1988,21,"AH","",NA,NA,"2"
15052,11,5,1988,22,"DM","F",37,46,"2"
15053,11,5,1988,19,"SH","F",29,65,"2"
15054,11,5,1988,23,"RM","F",17,16,"2"
15055,11,5,1988,24,"PE","",NA,NA,"2"
15056,11,5,1988,23,"RM","M",17,10,"2"
15057,11,5,1988,18,"PE","M",21,16,"2"
15058,11,5,1988,12,"OT","M",21,26,"2"
15059,11,5,1988,16,"RM","M",16,10,"2"
15060,11,5,1988,16,"RM","M",17,13,"2"
15061,11,5,1988,22,"DS","M",51,140,"2"
15062,11,5,1988,21,"OT","F",20,26,"2"
15063,11,5,1988,1,"DM","M",36,40,"2"
15064,11,5,1988,20,"NL","F",31,131,"2"
15065,11,5,1988,18,"PM","F",20,25,"2"
15066,11,5,1988,20,"RM","F",16,12,"2"
15067,11,5,1988,1,"DM","F",37,43,"2"
15068,11,5,1988,6,"DM","M",36,47,"2"
15069,11,5,1988,23,"PE","F",20,26,"2"
15070,11,5,1988,1,"PE","F",20,27,"2"
15071,11,5,1988,16,"RM","F",16,11,"2"
15072,11,5,1988,6,"PE","M",20,21,"2"
15073,11,5,1988,12,"OL","M",20,25,"2"
15074,11,5,1988,17,"DO","M",35,60,"2"
15075,11,5,1988,17,"PE","F",20,31,"2"
15076,11,5,1988,20,"OT","F",21,24,"2"
15077,11,5,1988,17,"SH","F",29,60,"2"
15078,11,5,1988,6,"PE","F",19,20,"2"
15079,11,5,1988,17,"OT","M",21,30,"2"
15080,11,5,1988,1,"DO","M",53,45,"2"
15081,11,5,1988,6,"PE","M",20,17,"2"
15082,11,5,1988,16,"RM","M",16,9,"2"
15083,11,5,1988,22,"DS","F",48,106,"2"
15084,11,5,1988,1,"OL","F",21,30,"2"
15085,11,5,1988,17,"SH","F",27,70,"2"
15086,11,5,1988,20,"NL","F",34,172,"2"
15087,11,5,1988,17,"NL","M",32,128,"2"
15088,11,6,1988,3,"SH","F",27,67,"2"
15089,11,6,1988,4,"DM","M",34,27,"2"
15090,11,6,1988,8,"OT","M",21,21,"2"
15091,11,6,1988,14,"DM","M",37,60,"2"
15092,11,6,1988,15,"PE","F",19,24,"2"
15093,11,6,1988,3,"RM","M",17,10,"2"
15094,11,6,1988,4,"DM","M",37,50,"2"
15095,11,6,1988,9,"OT","F",21,25,"2"
15096,11,6,1988,14,"DM","M",36,51,"2"
15097,11,6,1988,14,"DM","F",35,44,"2"
15098,11,6,1988,3,"OL","F",21,35,"2"
15099,11,6,1988,2,"OT","M",21,23,"2"
15100,11,6,1988,4,"DM","M",36,49,"2"
15101,11,6,1988,9,"DM","F",36,47,"2"
15102,11,6,1988,14,"OL","M",21,40,"2"
15103,11,6,1988,11,"RM","M",17,10,"2"
15104,11,6,1988,13,"RM","M",16,12,"2"
15105,11,6,1988,9,"DM","M",36,49,"2"
15106,11,6,1988,2,"PE","M",20,21,"2"
15107,11,6,1988,11,"PE","M",21,22,"2"
15108,11,6,1988,4,"DM","F",34,27,"2"
15109,11,6,1988,9,"OL","F",20,31,"2"
15110,11,6,1988,14,"RM","F",16,12,"2"
15111,11,6,1988,4,"DM","F",36,39,"2"
15112,11,6,1988,9,"OL","M",17,21,"2"
15113,11,6,1988,7,"RM","M",16,9,"2"
15114,11,6,1988,2,"OL","M",22,36,"2"
15115,11,6,1988,14,"DM","M",36,36,"2"
15116,11,6,1988,3,"RM","F",17,11,"2"
15117,11,6,1988,8,"DM","M",36,45,"2"
15118,11,6,1988,5,"RM","M",16,10,"2"
15119,11,6,1988,2,"DO","M",36,48,"2"
15120,11,6,1988,14,"DM","M",37,44,"2"
15121,11,6,1988,11,"PH","M",26,33,"2"
15122,11,6,1988,8,"DS","M",51,166,"2"
15123,11,6,1988,7,"RM","F",16,15,"2"
15124,11,6,1988,4,"DM","F",35,44,"2"
15125,11,6,1988,5,"PE","M",19,21,"2"
15126,11,6,1988,5,"PE","F",21,22,"2"
15127,11,6,1988,7,"NL","M",33,180,"2"
15128,11,6,1988,9,"DM","M",36,37,"2"
15129,11,6,1988,7,"PM","M",21,20,"2"
15130,11,6,1988,2,"PE","F",21,19,"2"
15131,11,6,1988,9,"OL","F",19,19,"2"
15132,11,6,1988,2,"PE","M",21,21,"2"
15133,11,6,1988,11,"DM","F",35,38,"2"
15134,11,6,1988,2,"OT","F",21,24,"2"
15135,11,6,1988,7,"PE","F",20,26,"2"
15136,11,6,1988,2,"PE","F",21,24,"2"
15137,11,6,1988,8,"DM","M",37,52,"2"
15138,11,6,1988,3,"RF","F",18,16,"2"
15139,11,6,1988,3,"RM","M",16,9,"2"
15140,11,6,1988,8,"DM","M",35,35,"2"
15141,11,6,1988,7,"PE","M",19,21,"2"
15142,11,6,1988,2,"DO","F",35,54,"2"
15143,11,6,1988,3,"OL","F",20,17,"2"
15144,11,6,1988,8,"DM","F",36,45,"2"
15145,11,6,1988,5,"DO","M",36,44,"2"
15146,11,6,1988,3,"OL","F",21,17,"2"
15147,11,6,1988,7,"NL","M",32,174,"2"
15148,11,6,1988,3,"OL","F",20,18,"2"
15149,11,6,1988,9,"DM","M",37,46,"2"
15150,11,6,1988,8,"DM","M",36,41,"2"
15151,11,6,1988,14,"DM","F",35,44,"2"
15152,11,6,1988,13,"PE","M",20,19,"2"
15153,11,6,1988,7,"PE","F",20,26,"2"
15154,11,6,1988,9,"OL","M",18,20,"2"
15155,11,6,1988,4,"DS","F",51,126,"2"
15156,11,6,1988,15,"OL","M",21,20,"2"
15157,11,6,1988,8,"DM","F",36,39,"2"
15158,11,6,1988,11,"PE","F",21,20,"2"
15159,11,6,1988,7,"NL","F",33,156,"2"
15160,11,6,1988,5,"OT","F",20,22,"2"
15161,11,6,1988,3,"OT","M",21,24,"2"
15162,11,6,1988,11,"DM","M",36,43,"2"
15163,11,6,1988,10,"","",NA,NA,"2"
15164,12,13,1988,18,"PM","M",19,18,"2"
15165,12,13,1988,20,"RF","F",17,13,"2"
15166,12,13,1988,1,"DM","M",37,48,"2"
15167,12,13,1988,22,"DM","F",37,43,"2"
15168,12,13,1988,17,"OT","M",21,23,"2"
15169,12,13,1988,12,"NL","F",30,177,"2"
15170,12,13,1988,1,"RM","F",17,11,"2"
15171,12,13,1988,6,"PE","F",20,21,"2"
15172,12,13,1988,24,"PE","M",20,22,"2"
15173,12,13,1988,1,"DO","M",37,52,"2"
15174,12,13,1988,16,"RM","F",15,8,"2"
15175,12,13,1988,21,"RM","F",17,10,"2"
15176,12,13,1988,20,"RM","M",17,10,"2"
15177,12,13,1988,1,"OL","F",21,32,"2"
15178,12,13,1988,12,"DO","M",36,52,"2"
15179,12,13,1988,20,"RM","F",17,11,"2"
15180,12,13,1988,12,"DM","M",37,50,"2"
15181,12,13,1988,21,"NL","F",33,141,"2"
15182,12,13,1988,17,"PE","M",21,20,"2"
15183,12,13,1988,12,"OL","F",21,29,"2"
15184,12,13,1988,23,"RM","F",17,15,"2"
15185,12,13,1988,17,"DO","M",36,57,"2"
15186,12,13,1988,6,"DO","M",36,48,"2"
15187,12,13,1988,24,"RM","M",16,9,"2"
15188,12,13,1988,12,"OL","M",21,32,"2"
15189,12,13,1988,6,"RM","M",16,11,"2"
15190,12,13,1988,22,"DS","M",53,134,"2"
15191,12,13,1988,17,"OT","M",21,27,"2"
15192,12,13,1988,6,"DM","M",36,45,"2"
15193,12,13,1988,24,"PE","F",20,29,"2"
15194,12,13,1988,16,"RM","M",17,11,"2"
15195,12,13,1988,20,"NL","",NA,NA,"2"
15196,12,13,1988,6,"RF","M",17,14,"2"
15197,12,13,1988,20,"AH","",NA,NA,"2"
15198,12,13,1988,16,"RM","M",17,13,"2"
15199,12,13,1988,19,"RM","",NA,NA,"2"
15200,12,13,1988,21,"RM","M",17,11,"2"
15201,12,13,1988,17,"PE","F",20,22,"2"
15202,12,13,1988,24,"RM","M",16,10,"2"
15203,12,13,1988,19,"RM","F",17,11,"2"
15204,12,13,1988,1,"DO","F",37,54,"2"
15205,12,13,1988,16,"RM","F",17,14,"2"
15206,12,13,1988,1,"DM","M",35,41,"2"
15207,12,13,1988,12,"RF","F",17,13,"2"
15208,12,13,1988,23,"RM","M",17,10,"2"
15209,12,13,1988,1,"DM","M",34,49,"2"
15210,12,13,1988,21,"RM","F",17,15,"2"
15211,12,13,1988,1,"DO","M",37,54,"2"
15212,12,13,1988,22,"DS","F",46,113,"2"
15213,12,13,1988,6,"RM","F",17,11,"2"
15214,12,13,1988,1,"DM","M",36,48,"2"
15215,12,13,1988,22,"DM","M",34,46,"2"
15216,12,13,1988,21,"RM","M",17,11,"2"
15217,12,13,1988,1,"DM","F",37,42,"2"
15218,12,13,1988,12,"RM","M",16,12,"2"
15219,12,13,1988,12,"DX","",NA,NA,"2"
15220,12,14,1988,14,"DM","F",36,41,"2"
15221,12,14,1988,7,"PE","F",21,26,"2"
15222,12,14,1988,3,"RM","M",16,10,"2"
15223,12,14,1988,9,"DM","F",34,43,"2"
15224,12,14,1988,13,"RM","M",16,9,"2"
15225,12,14,1988,7,"PE","F",21,21,"2"
15226,12,14,1988,11,"DO","M",35,53,"2"
15227,12,14,1988,9,"RM","M",17,11,"2"
15228,12,14,1988,4,"DM","M",36,28,"2"
15229,12,14,1988,13,"AB","",NA,NA,"2"
15230,12,14,1988,13,"PE","F",20,19,"2"
15231,12,14,1988,5,"OT","F",20,21,"2"
15232,12,14,1988,11,"PE","M",20,22,"2"
15233,12,14,1988,9,"RM","F",16,10,"2"
15234,12,14,1988,3,"SH","F",31,85,"2"
15235,12,14,1988,4,"DM","M",35,37,"2"
15236,12,14,1988,9,"DM","M",35,37,"2"
15237,12,14,1988,2,"RM","F",17,11,"2"
15238,12,14,1988,8,"RM","F",16,12,"2"
15239,12,14,1988,3,"NL","M",33,196,"2"
15240,12,14,1988,7,"RM","F",17,14,"2"
15241,12,14,1988,4,"DM","M",38,51,"2"
15242,12,14,1988,11,"RF","M",17,14,"2"
15243,12,14,1988,8,"DS","M",53,163,"2"
15244,12,14,1988,14,"RM","M",16,7,"2"
15245,12,14,1988,13,"AH","",NA,NA,"2"
15246,12,14,1988,9,"OL","F",19,32,"2"
15247,12,14,1988,13,"AB","",NA,NA,"2"
15248,12,14,1988,4,"DM","F",36,38,"2"
15249,12,14,1988,11,"DM","F",36,41,"2"
15250,12,14,1988,14,"DM","M",34,48,"2"
15251,12,14,1988,3,"OT","F",20,22,"2"
15252,12,14,1988,14,"CB","",NA,NA,"2"
15253,12,14,1988,7,"RM","M",15,10,"2"
15254,12,14,1988,2,"DO","M",37,56,"2"
15255,12,14,1988,11,"RM","F",17,12,"2"
15256,12,14,1988,10,"RF","M",17,13,"2"
15257,12,14,1988,14,"DM","F",36,46,"2"
15258,12,14,1988,11,"SH","M",29,58,"2"
15259,12,14,1988,5,"OT","F",21,24,"2"
15260,12,14,1988,11,"RM","M",17,11,"2"
15261,12,14,1988,8,"DM","F",35,44,"2"
15262,12,14,1988,7,"PE","F",21,28,"2"
15263,12,14,1988,15,"AB","",NA,NA,"2"
15264,12,14,1988,5,"OT","M",20,24,"2"
15265,12,14,1988,9,"DM","M",33,23,"2"
15266,12,14,1988,13,"PM","M",21,24,"2"
15267,12,14,1988,2,"PE","M",21,21,"2"
15268,12,14,1988,4,"DS","M",52,145,"2"
15269,12,14,1988,8,"DM","M",34,46,"2"
15270,12,14,1988,14,"DM","M",36,47,"2"
15271,12,14,1988,4,"DM","M",37,48,"2"
15272,12,14,1988,10,"RM","F",17,11,"2"
15273,12,14,1988,11,"DM","F",36,41,"2"
15274,12,14,1988,7,"PE","M",21,24,"2"
15275,12,14,1988,2,"RM","M",17,10,"2"
15276,12,14,1988,13,"AB","",NA,NA,"2"
15277,12,14,1988,15,"AB","",NA,NA,"2"
15278,12,14,1988,14,"DM","M",36,45,"2"
15279,12,14,1988,2,"DO","M",31,52,"2"
15280,12,14,1988,9,"OL","F",21,24,"2"
15281,12,14,1988,4,"DM","F",36,42,"2"
15282,12,14,1988,7,"PE","M",21,24,"2"
15283,12,14,1988,5,"RM","M",16,11,"2"
15284,12,14,1988,11,"RM","M",17,11,"2"
15285,12,14,1988,15,"PE","M",20,23,"2"
15286,12,14,1988,3,"RM","F",16,10,"2"
15287,12,14,1988,8,"DM","M",36,39,"2"
15288,12,14,1988,7,"RM","M",16,8,"2"
15289,12,14,1988,4,"OL","M",21,31,"2"
15290,12,14,1988,4,"RM","F",15,11,"2"
15291,12,14,1988,9,"DM","M",37,49,"2"
15292,12,14,1988,10,"RM","M",16,11,"2"
15293,12,14,1988,9,"DM","M",37,46,"2"
15294,12,14,1988,2,"DO","F",34,61,"2"
15295,12,14,1988,5,"PE","M",21,21,"2"
15296,12,14,1988,9,"OL","M",21,26,"2"
15297,12,14,1988,8,"RM","M",16,8,"2"
15298,12,14,1988,15,"RM","F",17,13,"2"
15299,12,14,1988,5,"RM","M",17,11,"2"
15300,12,14,1988,14,"PG","",NA,NA,"2"
15301,12,14,1988,8,"DM","F",35,41,"2"
15302,12,14,1988,2,"NL","M",35,248,"2"
15303,12,14,1988,14,"PE","M",19,23,"2"
15304,12,14,1988,9,"DM","M",36,45,"2"
15305,12,14,1988,5,"PE","F",21,23,"2"
15306,12,14,1988,5,"OT","F",21,25,"2"
15307,12,14,1988,15,"RM","M",17,11,"2"
15308,12,14,1988,11,"DM","M",37,41,"2"
15309,12,14,1988,8,"DM","M",34,42,"2"
15310,1,10,1989,21,"OT","M",21,24,"2"
15311,1,10,1989,18,"PM","M",20,19,"2"
15312,1,10,1989,12,"AB","",NA,NA,"2"
15313,1,10,1989,1,"DM","M",35,41,"2"
15314,1,10,1989,6,"AB","",NA,NA,"2"
15315,1,10,1989,24,"AB","",NA,NA,"2"
15316,1,10,1989,19,"RM","M",17,10,"2"
15317,1,10,1989,22,"RM","M",16,10,"2"
15318,1,10,1989,21,"SH","F",29,61,"2"
15319,1,10,1989,20,"RF","F",17,16,"2"
15320,1,10,1989,21,"OT","F",21,27,"2"
15321,1,10,1989,20,"RM","M",17,10,"2"
15322,1,10,1989,12,"NL","",NA,NA,"2"
15323,1,10,1989,23,"RM","M",17,12,"2"
15324,1,10,1989,21,"RM","M",17,12,"2"
15325,1,10,1989,20,"RM","M",17,11,"2"
15326,1,10,1989,24,"DM","F",37,42,"2"
15327,1,10,1989,6,"OT","F",21,29,"2"
15328,1,10,1989,12,"OL","F",20,29,"2"
15329,1,10,1989,16,"RM","M",17,13,"2"
15330,1,10,1989,12,"PE","M",21,22,"2"
15331,1,10,1989,20,"AH","",NA,NA,"2"
15332,1,10,1989,1,"UP","",NA,NA,"2"
15333,1,10,1989,24,"RM","M",16,11,"2"
15334,1,10,1989,20,"RF","F",17,10,"2"
15335,1,10,1989,17,"PE","F",20,21,"2"
15336,1,10,1989,6,"PE","M",18,21,"2"
15337,1,10,1989,12,"DM","M",36,41,"2"
15338,1,10,1989,23,"RM","M",17,11,"2"
15339,1,10,1989,24,"DM","M",36,46,"2"
15340,1,10,1989,12,"PE","F",19,26,"2"
15341,1,10,1989,22,"AB","",NA,NA,"2"
15342,1,10,1989,1,"OL","M",22,34,"2"
15343,1,10,1989,19,"RM","F",17,11,"2"
15344,1,10,1989,22,"OT","M",22,23,"2"
15345,1,10,1989,1,"DM","M",36,48,"2"
15346,1,10,1989,1,"DM","F",37,41,"2"
15347,1,10,1989,17,"PE","M",20,19,"2"
15348,1,10,1989,1,"DM","M",37,48,"2"
15349,1,10,1989,22,"DS","M",NA,NA,"2"
15350,1,10,1989,21,"RM","M",17,8,"2"
15351,1,10,1989,16,"RM","M",18,14,"2"
15352,1,10,1989,20,"NL","F",34,155,"2"
15353,1,10,1989,16,"AB","",NA,NA,"2"
15354,1,10,1989,17,"DO","M",36,57,"2"
15355,1,10,1989,19,"PM","F",21,28,"2"
15356,1,10,1989,17,"AB","",NA,NA,"2"
15357,1,10,1989,12,"RM","F",16,13,"2"
15358,1,10,1989,19,"RM","M",17,10,"2"
15359,1,10,1989,1,"DO","M",35,57,"2"
15360,1,10,1989,24,"OT","M",21,26,"2"
15361,1,10,1989,12,"DM","M",36,46,"2"
15362,1,10,1989,21,"RM","F",17,12,"2"
15363,1,10,1989,12,"RM","M",16,12,"2"
15364,1,10,1989,17,"NL","F",31,177,"2"
15365,1,10,1989,1,"DO","M",32,47,"2"
15366,1,10,1989,12,"RF","F",18,18,"2"
15367,1,10,1989,17,"SH","F",30,66,"2"
15368,1,10,1989,17,"SH","F",29,64,"2"
15369,1,10,1989,1,"DO","F",35,54,"2"
15370,1,10,1989,21,"OT","F",21,24,"2"
15371,1,10,1989,1,"DO","M",35,59,"2"
15372,1,10,1989,22,"OT","M",19,24,"2"
15373,1,10,1989,1,"DO","F",36,50,"2"
15374,1,10,1989,22,"OT","F",21,21,"2"
15375,1,10,1989,6,"RF","M",16,13,"2"
15376,1,10,1989,12,"RM","M",16,9,"2"
15377,1,10,1989,16,"RM","F",17,14,"2"
15378,1,10,1989,22,"DM","M",37,45,"2"
15379,1,10,1989,17,"PE","M",21,23,"2"
15380,1,10,1989,1,"PM","M",21,26,"2"
15381,1,10,1989,6,"PE","F",21,22,"2"
15382,1,10,1989,19,"RM","F",17,11,"2"
15383,1,10,1989,18,"RM","F",17,11,"2"
15384,1,11,1989,3,"SH","F",32,90,"2"
15385,1,11,1989,9,"OL","F",19,26,"2"
15386,1,11,1989,14,"AB","",NA,NA,"2"
15387,1,11,1989,11,"SH","M",39,73,"2"
15388,1,11,1989,10,"RF","M",17,12,"2"
15389,1,11,1989,2,"OL","M",22,42,"2"
15390,1,11,1989,4,"DM","M",37,52,"2"
15391,1,11,1989,15,"NL","F",33,187,"2"
15392,1,11,1989,7,"PE","M",21,25,"2"
15393,1,11,1989,5,"PE","F",21,23,"2"
15394,1,11,1989,10,"RM","M",18,11,"2"
15395,1,11,1989,9,"RM","F",16,10,"2"
15396,1,11,1989,7,"RM","M",16,10,"2"
15397,1,11,1989,5,"SH","M",31,66,"2"
15398,1,11,1989,7,"RM","M",17,12,"2"
15399,1,11,1989,3,"RM","M",17,10,"2"
15400,1,11,1989,7,"RM","M",16,12,"2"
15401,1,11,1989,10,"RM","M",17,10,"2"
15402,1,11,1989,4,"DM","F",37,36,"2"
15403,1,11,1989,9,"DO","F",36,59,"2"
15404,1,11,1989,8,"DS","M",54,159,"2"
15405,1,11,1989,13,"OL","M",20,29,"2"
15406,1,11,1989,10,"RM","F",16,11,"2"
15407,1,11,1989,3,"PE","F",21,25,"2"
15408,1,11,1989,7,"RM","M",16,9,"2"
15409,1,11,1989,11,"DM","F",37,40,"2"
15410,1,11,1989,14,"DM","M",37,43,"2"
15411,1,11,1989,13,"RM","F",16,9,"2"
15412,1,11,1989,3,"NL","M",31,198,"2"
15413,1,11,1989,8,"OT","M",21,26,"2"
15414,1,11,1989,13,"OL","M",22,30,"2"
15415,1,11,1989,4,"DM","M",37,36,"2"
15416,1,11,1989,5,"RM","M",16,11,"2"
15417,1,11,1989,3,"RM","M",16,11,"2"
15418,1,11,1989,11,"DM","F",35,42,"2"
15419,1,11,1989,2,"AH","",NA,NA,"2"
15420,1,11,1989,4,"DS","M",51,141,"2"
15421,1,11,1989,14,"DM","M",35,43,"2"
15422,1,11,1989,13,"RM","F",17,15,"2"
15423,1,11,1989,7,"PE","M",21,22,"2"
15424,1,11,1989,3,"OT","M",22,24,"2"
15425,1,11,1989,5,"RM","F",16,8,"2"
15426,1,11,1989,8,"AB","",NA,NA,"2"
15427,1,11,1989,3,"RM","M",17,10,"2"
15428,1,11,1989,8,"DM","M",37,51,"2"
15429,1,11,1989,14,"AB","",NA,NA,"2"
15430,1,11,1989,9,"DM","M",37,49,"2"
15431,1,11,1989,2,"PE","M",21,22,"2"
15432,1,11,1989,7,"AB","",NA,NA,"2"
15433,1,11,1989,8,"DM","M",37,47,"2"
15434,1,11,1989,2,"RM","F",17,12,"2"
15435,1,11,1989,4,"DM","F",37,43,"2"
15436,1,11,1989,7,"PE","F",20,21,"2"
15437,1,11,1989,11,"RM","M",17,11,"2"
15438,1,11,1989,8,"RM","F",16,12,"2"
15439,1,11,1989,14,"DM","M",37,44,"2"
15440,1,11,1989,5,"RM","M",16,10,"2"
15441,1,11,1989,14,"OL","F",22,37,"2"
15442,1,11,1989,3,"OT","M",20,25,"2"
15443,1,11,1989,8,"DM","F",37,43,"2"
15444,1,11,1989,9,"DM","M",36,55,"2"
15445,1,11,1989,8,"DM","M",37,49,"2"
15446,1,11,1989,5,"OT","M",21,22,"2"
15447,1,11,1989,7,"PE","F",22,28,"2"
15448,1,11,1989,2,"DO","F",37,57,"2"
15449,1,11,1989,4,"DM","M",35,49,"2"
15450,1,11,1989,9,"OL","F",21,31,"2"
15451,1,11,1989,4,"RM","F",15,13,"2"
15452,1,11,1989,15,"RM","F",17,14,"2"
15453,1,11,1989,9,"DM","M",35,36,"2"
15454,1,11,1989,14,"OL","M",20,34,"2"
15455,1,11,1989,7,"RM","M",18,11,"2"
15456,1,11,1989,5,"RM","F",15,13,"2"
15457,1,11,1989,13,"RM","M",16,10,"2"
15458,1,11,1989,11,"PE","M",19,19,"2"
15459,1,11,1989,9,"NL","M",36,275,"2"
15460,1,11,1989,13,"OT","M",20,30,"2"
15461,1,11,1989,13,"AB","",NA,NA,"2"
15462,1,11,1989,7,"PE","F",20,21,"2"
15463,1,11,1989,9,"DM","M",37,50,"2"
15464,1,11,1989,11,"RM","M",16,11,"2"
15465,1,11,1989,9,"DM","M",37,50,"2"
15466,1,11,1989,13,"PM","M",21,24,"2"
15467,1,11,1989,3,"OT","F",21,23,"2"
15468,1,11,1989,10,"RF","F",18,16,"2"
15469,1,11,1989,8,"DM","M",36,39,"2"
15470,1,11,1989,11,"OL","F",21,30,"2"
15471,1,11,1989,14,"DM","F",37,47,"2"
15472,1,11,1989,3,"RM","M",17,10,"2"
15473,1,11,1989,9,"RM","F",16,9,"2"
15474,1,11,1989,13,"AH","",NA,NA,"2"
15475,1,11,1989,7,"AB","",NA,NA,"2"
15476,1,11,1989,9,"DM","F",37,43,"2"
15477,1,11,1989,8,"DM","F",35,43,"2"
15478,1,11,1989,3,"RM","F",18,13,"2"
15479,1,11,1989,11,"DM","M",37,50,"2"
15480,1,11,1989,9,"DM","M",37,48,"2"
15481,1,11,1989,13,"RM","M",17,11,"2"
15482,1,11,1989,2,"DO","M",37,57,"2"
15483,1,11,1989,5,"PE","M",20,22,"2"
15484,1,11,1989,8,"DM","M",36,43,"2"
15485,1,11,1989,7,"PE","F",20,19,"2"
15486,2,4,1989,17,"RM","F",17,9,"2"
15487,2,4,1989,17,"RM","",NA,NA,"2"
15488,2,4,1989,20,"AB","",NA,NA,"2"
15489,2,4,1989,12,"DO","F",37,53,"2"
15490,2,4,1989,23,"PE","M",21,17,"2"
15491,2,4,1989,18,"PM","M",20,19,"2"
15492,2,4,1989,20,"RF","F",18,16,"2"
15493,2,4,1989,1,"OL","M",22,41,"2"
15494,2,4,1989,12,"PE","M",22,24,"2"
15495,2,4,1989,21,"RM","F",17,13,"2"
15496,2,4,1989,6,"PE","F",20,22,"2"
15497,2,4,1989,12,"OL","F",21,27,"2"
15498,2,4,1989,21,"RM","M",17,10,"2"
15499,2,4,1989,18,"PM","M",18,10,"2"
15500,2,4,1989,21,"SH","F",30,64,"2"
15501,2,4,1989,20,"NL","F",33,155,"2"
15502,2,4,1989,16,"RF","F",17,13,"2"
15503,2,4,1989,6,"RM","F",16,12,"2"
15504,2,4,1989,1,"UP","",NA,NA,"2"
15505,2,4,1989,19,"RM","M",17,10,"2"
15506,2,4,1989,12,"NL","F",31,104,"2"
15507,2,4,1989,12,"AH","",NA,NA,"2"
15508,2,4,1989,12,"AH","",NA,NA,"2"
15509,2,4,1989,6,"PE","",NA,NA,"2"
15510,2,4,1989,12,"AH","",NA,NA,"2"
15511,2,4,1989,18,"RM","M",16,10,"2"
15512,2,4,1989,20,"PE","F",21,20,"2"
15513,2,4,1989,16,"RM","M",17,12,"2"
15514,2,4,1989,12,"DO","F",36,53,"2"
15515,2,4,1989,18,"PM","M",19,10,"2"
15516,2,4,1989,20,"RF","F",18,10,"2"
15517,2,4,1989,23,"RM","M",17,9,"2"
15518,2,4,1989,20,"RM","M",17,10,"2"
15519,2,4,1989,1,"DM","M",36,43,"2"
15520,2,4,1989,1,"DM","F",37,44,"2"
15521,2,4,1989,1,"OL","F",21,34,"2"
15522,2,4,1989,17,"PE","M",21,21,"2"
15523,2,4,1989,12,"DO","M",36,50,"2"
15524,2,4,1989,23,"RM","M",15,9,"2"
15525,2,4,1989,1,"DO","M",37,57,"2"
15526,2,4,1989,12,"PE","F",20,17,"2"
15527,2,4,1989,12,"PE","F",21,25,"2"
15528,2,4,1989,21,"RM","F",18,10,"2"
15529,2,4,1989,1,"DM","M",39,50,"2"
15530,2,4,1989,19,"PM","F",21,26,"2"
15531,2,4,1989,22,"DS","F",49,120,"2"
15532,2,4,1989,19,"PE","M",22,24,"2"
15533,2,4,1989,19,"RM","F",19,11,"2"
15534,2,4,1989,1,"DO","M",37,57,"2"
15535,2,4,1989,24,"DM","F",36,36,"2"
15536,2,4,1989,6,"RF","M",19,13,"2"
15537,2,4,1989,21,"RM","M",17,11,"2"
15538,2,4,1989,20,"RM","M",17,9,"2"
15539,2,4,1989,21,"OT","F",20,25,"2"
15540,2,4,1989,12,"OL","M",21,35,"2"
15541,2,4,1989,1,"DO","F",36,52,"2"
15542,2,4,1989,12,"DM","M",37,47,"2"
15543,2,4,1989,23,"RM","M",17,10,"2"
15544,2,4,1989,21,"OT","F",22,22,"2"
15545,2,4,1989,17,"PE","M",21,18,"2"
15546,2,4,1989,24,"RM","M",18,11,"2"
15547,2,4,1989,23,"PE","M",21,20,"2"
15548,2,4,1989,12,"DO","M",36,51,"2"
15549,2,4,1989,22,"DS","M",52,134,"2"
15550,2,4,1989,1,"DO","M",36,49,"2"
15551,2,4,1989,17,"DO","M",37,54,"2"
15552,2,4,1989,24,"DM","M",38,45,"2"
15553,2,4,1989,1,"DM","M",37,48,"2"
15554,2,4,1989,22,"OT","M",20,21,"2"
15555,2,4,1989,16,"PM","F",22,26,"2"
15556,2,4,1989,23,"RM","F",17,9,"2"
15557,2,4,1989,12,"RM","M",17,11,"2"
15558,2,4,1989,24,"RM","F",17,8,"2"
15559,2,4,1989,18,"RM","F",18,10,"2"
15560,2,4,1989,17,"PE","M",20,19,"2"
15561,2,4,1989,12,"RF","F",17,13,"2"
15562,2,4,1989,24,"RM","M",17,9,"2"
15563,2,4,1989,21,"OT","M",22,22,"2"
15564,2,4,1989,19,"RM","F",17,12,"2"
15565,2,4,1989,22,"DM","M",37,44,"2"
15566,2,4,1989,17,"SH","F",29,61,"2"
15567,2,5,1989,9,"DO","M",36,50,"2"
15568,2,5,1989,3,"SH","F",28,80,"2"
15569,2,5,1989,4,"DM","M",40,50,"2"
15570,2,5,1989,11,"RM","F",16,11,"2"
15571,2,5,1989,15,"RM","F",17,10,"2"
15572,2,5,1989,14,"DM","M",37,50,"2"
15573,2,5,1989,9,"RM","M",17,10,"2"
15574,2,5,1989,8,"OT","M",20,23,"2"
15575,2,5,1989,10,"RM","F",19,10,"2"
15576,2,5,1989,9,"DM","M",36,54,"2"
15577,2,5,1989,8,"DO","M",36,46,"2"
15578,2,5,1989,11,"PE","F",21,21,"2"
15579,2,5,1989,10,"RF","M",19,11,"2"
15580,2,5,1989,8,"DM","M",36,47,"2"
